247_index,rivals_index,ID,playerName,college,city,state,highSchool,position,year,sum
1900,5334,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1901,3378,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
1902,5207,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
1904,1353,1,1.0,1.0,0.9166666666666666,1,0.8571428571428572,0,1,0.8248299319727891
1905,3459,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1906,1460,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1907,3660,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1908,4899,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1910,5797,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1911,2594,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1912,1257,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1913,1526,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1914,2817,1,1.0,1.0,1.0,1,0.8571428571428572,1,1,0.979591836734694
1915,1744,0,0.3571428571428571,1.0,1.0,1,1.0,0,1,0.7653061224489797
1915,1874,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1916,1409,0,0.8181818181818181,1.0,0.16666666666666663,1,1.0,0,1,0.712121212121212
1917,562,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1918,1744,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1918,1874,0,0.3571428571428571,1.0,1.0,1,1.0,0,1,0.7653061224489797
1919,788,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1920,2415,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
1921,1170,1,1.0,1.0,1.0,1,0.95,1,1,0.9928571428571429
1922,410,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1923,928,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1924,4777,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1925,5231,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1926,1865,1,1.0,1.0,0.06666666666666665,1,1.0,1,1,0.8666666666666666
1927,358,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1928,2229,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1929,1527,1,1.0,1.0,0.33333333333333337,1,0.9166666666666666,1,1,0.8928571428571429
1930,1146,0,0.18181818181818177,1.0,1.0,1,0.7,0,1,0.6974025974025974
1930,1980,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1931,94,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1931,2497,0,0.3076923076923077,1.0,1.0,1,1.0,0,1,0.7582417582417582
1932,94,0,0.3076923076923077,1.0,1.0,1,1.0,0,1,0.7582417582417582
1932,2497,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1933,5298,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1934,1146,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1934,1980,0,0.18181818181818177,1.0,1.0,1,0.7,0,1,0.6974025974025974
1935,2162,1,1.0,1.0,0.625,1,1.0,0,1,0.8035714285714286
1936,1628,0,0.2142857142857143,1.0,1.0,1,0.6666666666666667,0,1,0.697278911564626
1936,4823,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
1937,2220,1,1.0,1.0,1.0,1,0.38888888888888884,0,1,0.7698412698412699
1938,5045,1,1.0,1.0,1.0,1,0.6428571428571428,0,1,0.8061224489795917
1939,1628,1,1.0,1.0,1.0,1,0.6666666666666667,1,1,0.9523809523809524
1939,4823,0,0.2142857142857143,1.0,1.0,1,0.6666666666666667,0,1,0.697278911564626
1940,711,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1941,5102,1,1.0,1.0,0.5,1,1.0,0,1,0.7857142857142857
1942,438,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1943,2727,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1944,4026,1,1.0,1.0,1.0,0,0.0,1,1,0.7142857142857143
1945,925,1,1.0,1.0,1.0,1,0.9375,1,1,0.9910714285714286
1946,2998,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1947,3310,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1948,5648,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1949,5188,1,1.0,1.0,0.75,1,1.0,0,1,0.8214285714285714
1950,122,1,1.0,1.0,0.8,1,1.0,1,1,0.9714285714285714
1951,3854,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1953,2609,1,1.0,1.0,1.0,1,0.6153846153846154,0,1,0.8021978021978021
1954,3865,1,1.0,1.0,1.0,1,0.4444444444444444,1,1,0.9206349206349207
1955,4236,1,1.0,1.0,0.4444444444444444,1,0.6428571428571428,1,1,0.8696145124716553
1956,5498,1,1.0,1.0,1.0,1,0.26086956521739135,0,1,0.751552795031056
1957,1332,1,1.0,1.0,1.0,1,0.6521739130434783,0,1,0.8074534161490684
1958,2459,1,1.0,1.0,1.0,1,0.36,1,1,0.9085714285714286
1959,1339,1,1.0,1.0,0.09090909090909094,1,0.4285714285714286,1,1,0.7884972170686456
1960,1035,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1961,1221,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1962,3472,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1963,5745,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1964,2767,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
1965,1217,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
1966,3521,1,1.0,1.0,0.6875,1,1.0,1,1,0.9553571428571429
1967,2691,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1968,1641,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
1969,4148,1,1.0,1.0,1.0,1,0.75,1,1,0.9642857142857143
1970,2112,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1973,3349,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1974,676,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
1975,2807,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1976,4133,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1977,759,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1978,3112,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1979,2599,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1980,1761,1,1.0,1.0,1.0,1,0.47058823529411764,0,1,0.7815126050420168
1981,3576,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1982,2498,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1983,1926,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1984,2291,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1985,1730,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1986,800,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1987,2240,1,1.0,1.0,0.07692307692307687,1,0.5384615384615384,0,1,0.6593406593406593
1988,5832,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1989,4465,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
1990,168,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1991,205,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1992,5642,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1993,2719,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1994,5283,1,1.0,1.0,1.0,1,0.6153846153846154,1,1,0.945054945054945
1995,791,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1996,1467,1,1.0,1.0,1.0,1,0.375,1,1,0.9107142857142857
1997,2757,1,1.0,1.0,1.0,1,1.0,1,1,1.0
1998,81,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
1998,1571,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
1999,3705,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2001,81,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
2001,1571,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2002,1598,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2003,3175,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2004,4207,1,1.0,1.0,1.0,1,0.7272727272727273,1,1,0.961038961038961
2005,1770,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2006,3115,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2007,1620,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2008,1465,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2008,2230,0,0.25,1.0,1.0,1,1.0,0,1,0.75
2009,1465,0,0.25,1.0,1.0,1,1.0,0,1,0.75
2009,2230,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2010,530,1,1.0,1.0,1.0,1,0.7391304347826086,1,1,0.9627329192546583
2012,5674,1,1.0,1.0,1.0,1,0.72,1,1,0.96
2017,5093,0,0.7272727272727273,1.0,1.0,1,0.736842105263158,1,1,0.9234449760765552
2019,887,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
2020,2431,1,1.0,1.0,0.23076923076923073,1,1.0,1,1,0.8901098901098902
2021,89,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
2022,5500,0,0.7058823529411764,1.0,1.0,1,1.0,0,1,0.8151260504201681
2023,125,1,1.0,1.0,0.9,1,1.0,1,1,0.9857142857142858
2024,5748,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2025,179,1,1.0,1.0,1.0,1,0.3548387096774194,1,1,0.9078341013824884
2026,2429,1,1.0,1.0,1.0,1,0.6,0,1,0.7999999999999999
2026,3485,0,0.1428571428571429,1.0,1.0,1,0.6,0,1,0.6775510204081633
2027,5081,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2028,2367,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2029,5527,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2030,2429,0,0.1428571428571429,1.0,1.0,1,0.6,0,1,0.6775510204081633
2030,3485,1,1.0,1.0,1.0,1,0.6,1,1,0.9428571428571428
2031,384,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2032,5569,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2033,4246,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2034,4029,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
2035,3793,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2037,1754,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2038,822,0,0.09090909090909094,1.0,1.0,1,1.0,0,1,0.7272727272727273
2038,4192,0,0.09090909090909094,1.0,1.0,1,1.0,0,1,0.7272727272727273
2038,4615,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2039,1290,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2040,1543,1,1.0,1.0,1.0,1,0.7,0,1,0.8142857142857143
2043,822,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
2043,4192,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2043,4615,0,0.09090909090909094,1.0,1.0,1,1.0,0,1,0.7272727272727273
2044,2130,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
2045,822,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2045,4192,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
2045,4615,0,0.09090909090909094,1.0,1.0,1,1.0,0,1,0.7272727272727273
2046,5757,1,1.0,1.0,1.0,1,0.6206896551724138,1,1,0.9458128078817734
2047,4500,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2048,4930,1,1.0,1.0,0.18181818181818177,1,1.0,1,1,0.8831168831168831
2049,2208,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2049,3791,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
2050,4107,0,0.75,1.0,1.0,1,0.46153846153846156,1,1,0.8873626373626374
2050,4615,0,0.30000000000000004,1.0,0.11111111111111116,1,0.16666666666666663,1,1,0.653968253968254
2051,625,1,1.0,1.0,1.0,1,0.5333333333333333,0,1,0.7904761904761904
2052,3435,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2053,3487,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2054,2208,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
2054,3791,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2055,2491,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2055,3988,0,0.23076923076923073,1.0,0.09999999999999998,1,0.23529411764705888,1,1,0.65229476405947
2056,936,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2057,5632,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2058,5381,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2059,5599,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2060,2281,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2061,485,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2062,3988,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2063,1638,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2064,4572,1,1.0,1.0,1.0,1,0.5,1,1,0.9285714285714286
2065,689,0,0.25,1.0,1.0,1,0.0,1,1,0.75
2065,4610,1,1.0,1.0,1.0,1,0.8787878787878788,1,1,0.9826839826839827
2066,1289,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2067,1216,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2068,771,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2068,2568,0,0.30000000000000004,1.0,1.0,1,0.6,0,1,0.7000000000000001
2069,539,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2070,4973,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2071,2537,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
2071,2564,0,0.2941176470588235,1.0,1.0,1,1.0,0,1,0.7563025210084033
2072,2564,0,0.23529411764705888,1.0,0.25,1,0.16000000000000003,1,1,0.6636134453781513
2072,3057,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
2073,713,1,1.0,1.0,1.0,1,0.368421052631579,0,1,0.7669172932330827
2074,1356,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2074,4857,0,0.2142857142857143,1.0,1.0,1,1.0,0,1,0.7448979591836735
2075,4171,1,1.0,1.0,1.0,1,0.7894736842105263,0,1,0.8270676691729324
2076,771,0,0.30000000000000004,1.0,1.0,1,0.3529411764705882,0,1,0.6647058823529411
2076,2568,1,1.0,1.0,1.0,1,0.4117647058823529,0,1,0.773109243697479
2077,3643,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2078,1051,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2079,3627,1,1.0,1.0,0.7,1,1.0,0,1,0.8142857142857143
2080,2337,1,1.0,1.0,1.0,1,0.33333333333333337,1,1,0.9047619047619048
2081,1536,1,1.0,1.0,0.1428571428571429,1,0.5172413793103448,1,1,0.8085855031667839
2082,5026,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
2083,3522,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
2084,2537,0,0.2941176470588235,1.0,1.0,1,0.4375,0,1,0.6759453781512604
2084,2564,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2087,2193,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2088,1173,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2089,1356,0,0.2142857142857143,1.0,1.0,1,1.0,0,1,0.7448979591836735
2089,4857,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2090,836,1,1.0,1.0,0.09999999999999998,1,1.0,1,1,0.8714285714285713
2091,2875,1,1.0,1.0,1.0,1,0.7727272727272727,0,1,0.8246753246753247
2092,4613,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2093,2965,1,1.0,1.0,0.1333333333333333,1,0.9444444444444444,0,1,0.7253968253968254
2094,363,1,1.0,1.0,1.0,1,0.631578947368421,0,1,0.8045112781954887
2095,1582,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2095,3191,0,0.05882352941176472,1.0,1.0,1,1.0,0,1,0.7226890756302521
2096,2955,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2097,5097,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2098,1726,1,1.0,1.0,1.0,1,0.5,1,1,0.9285714285714286
2099,1943,1,1.0,1.0,0.18181818181818177,1,1.0,0,1,0.7402597402597403
2100,2867,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2101,3974,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2102,1582,0,0.05882352941176472,1.0,1.0,1,1.0,0,1,0.7226890756302521
2102,3191,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2103,347,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2104,2276,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
2105,1489,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2106,5651,1,1.0,1.0,1.0,1,0.5555555555555556,1,1,0.9365079365079365
2107,2218,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2108,5554,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2109,1461,1,1.0,1.0,0.09090909090909094,1,0.46153846153846156,1,1,0.7932067932067932
2110,691,0,0.6111111111111112,1.0,1.0,1,1.0,0,1,0.8015873015873015
2111,755,1,1.0,1.0,1.0,1,0.3928571428571429,1,1,0.913265306122449
2112,5371,1,1.0,1.0,1.0,1,0.44999999999999996,0,1,0.7785714285714286
2113,716,1,1.0,1.0,0.09090909090909094,1,1.0,0,1,0.7272727272727273
2114,5481,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2115,4409,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2116,2942,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2117,5082,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2118,3012,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2119,888,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
2120,3015,1,1.0,1.0,0.09090909090909094,1,1.0,1,1,0.8701298701298701
2122,825,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
2124,2611,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2125,3059,1,1.0,1.0,0.18181818181818177,1,0.0,1,1,0.7402597402597403
2125,4454,0,0.11111111111111116,1.0,1.0,1,0.1428571428571429,1,1,0.7505668934240363
2126,4454,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2127,652,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2128,4491,1,1.0,1.0,1.0,1,0.7391304347826086,0,1,0.8198757763975155
2129,2647,1,1.0,1.0,0.5,1,0.8571428571428572,1,1,0.9081632653061226
2129,5594,0,0.23076923076923073,1.0,0.375,1,0.0,1,1,0.657967032967033
2130,4379,1,1.0,1.0,1.0,1,0.4285714285714286,0,1,0.7755102040816327
2131,1161,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2132,5594,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
2135,2541,1,1.0,1.0,1.0,1,0.46153846153846156,0,1,0.7802197802197802
2136,4654,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
2137,2038,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
2138,4286,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2139,4764,1,1.0,1.0,0.0,1,0.9230769230769231,1,1,0.8461538461538461
2140,2344,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2141,2079,0,0.8888888888888888,1.0,0.6363636363636364,1,1.0,0,1,0.7893217893217893
2142,1935,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2143,5339,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2144,2479,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2145,3458,1,1.0,1.0,0.06666666666666665,1,1.0,0,1,0.7238095238095238
2146,5720,1,1.0,1.0,0.7,1,1.0,1,1,0.9571428571428572
2147,3672,1,1.0,1.0,1.0,1,0.2941176470588235,0,1,0.7563025210084033
2148,1904,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2149,4868,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2150,4365,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2151,2697,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2152,4276,1,1.0,1.0,1.0,1,0.41666666666666663,1,1,0.9166666666666667
2153,5819,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2154,1957,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2154,4347,0,0.1428571428571429,1.0,1.0,1,1.0,0,1,0.7346938775510203
2155,2672,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2156,4664,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2157,1957,0,0.1428571428571429,1.0,1.0,1,1.0,0,1,0.7346938775510203
2157,4347,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2158,1703,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2159,3836,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2160,3332,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2161,4552,1,1.0,1.0,1.0,1,0.4545454545454546,0,1,0.7792207792207793
2162,5385,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
2163,5547,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2164,4492,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2165,1473,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2166,4620,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2167,5793,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2168,5078,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
2169,4292,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2169,5044,0,0.16666666666666663,1.0,0.25,1,0.25,1,1,0.6666666666666666
2170,162,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2171,758,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2172,380,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2173,3641,1,1.0,1.0,0.23529411764705888,1,1.0,0,1,0.7478991596638656
2174,4292,0,0.16666666666666663,1.0,0.25,1,0.25,1,1,0.6666666666666666
2174,5044,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2175,5222,1,1.0,1.0,0.09090909090909094,1,1.0,1,1,0.8701298701298701
2176,333,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2177,5559,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2178,1080,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
2179,1449,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2180,2426,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2181,3164,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2182,4758,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2183,2206,0,0.2142857142857143,1.0,1.0,1,1.0,0,1,0.7448979591836735
2183,2331,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2184,930,1,1.0,1.0,0.8333333333333334,1,1.0,1,1,0.9761904761904763
2185,359,1,1.0,1.0,1.0,1,0.38888888888888884,1,1,0.9126984126984128
2186,2877,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2187,4934,1,1.0,1.0,1.0,1,0.6521739130434783,0,1,0.8074534161490684
2188,1362,1,1.0,1.0,1.0,1,0.5714285714285714,1,1,0.9387755102040816
2189,2131,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2190,624,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2191,2152,0,0.25,1.0,1.0,1,0.75,0,1,0.7142857142857143
2191,3630,1,1.0,1.0,1.0,1,0.75,0,1,0.8214285714285714
2192,2152,1,1.0,1.0,1.0,1,0.75,0,1,0.8214285714285714
2192,3630,0,0.25,1.0,1.0,1,0.75,0,1,0.7142857142857143
2193,2427,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2194,2949,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2195,3860,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2196,2883,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2197,3172,1,1.0,1.0,1.0,1,0.7391304347826086,1,1,0.9627329192546583
2198,5398,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2199,5605,1,1.0,1.0,1.0,1,0.36,0,1,0.7657142857142858
2200,5147,1,1.0,1.0,1.0,1,0.6470588235294117,0,1,0.8067226890756302
2201,5647,1,1.0,1.0,1.0,1,1.0,1,1,1.0
2202,3172,0,0.15384615384615385,1.0,1.0,1,0.4,0,1,0.6505494505494506
2202,3893,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2203,417,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2204,2206,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2204,2331,0,0.2142857142857143,1.0,1.0,1,1.0,0,1,0.7448979591836735
2205,5104,1,1.0,1.0,1.0,1,0.625,1,1,0.9464285714285714
2207,4135,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2208,3256,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2209,2380,0,0.5833333333333333,1.0,1.0,1,0.5294117647058824,0,1,0.7303921568627451
2209,5154,0,0.08333333333333337,1.0,1.0,1,0.5294117647058824,0,1,0.6589635854341738
2210,3253,1,1.0,1.0,1.0,1,0.7272727272727273,0,1,0.8181818181818182
2211,139,1,1.0,1.0,1.0,1,0.5238095238095238,1,1,0.9319727891156463
2212,4036,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2213,1934,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2214,4226,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
2215,353,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2216,2380,0,0.09090909090909094,1.0,1.0,1,0.5294117647058824,0,1,0.6600458365164247
2216,5154,1,1.0,1.0,1.0,1,0.5294117647058824,1,1,0.9327731092436975
2217,4370,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2218,2761,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2219,889,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2220,107,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2221,3274,0,0.23076923076923073,1.0,1.0,1,1.0,0,1,0.7472527472527473
2221,3399,0,0.25,1.0,1.0,1,1.0,0,1,0.75
2221,4517,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
2222,3274,1,1.0,1.0,1.0,1,1.0,1,1,1.0
