rivals_ID,0
larrywells_purdue_2015,False
codylindenberg_minnesota_2020,False
johnplasencia_northwestern_2009,False
dougklopacz_pennstate_2006,False
garydouglas_maryland_2008,False
eddiemcdoom_michigan_2016,False
brandontobias_wisconsin_2003,False
beauallen_wisconsin_2010,False
lancesmith_wisconsin_2006,False
terrellvinson_purdue_2006,False
tobiaslarry_purdue_2017,False
billyhirschfeld_wisconsin_2014,False
markgorman_wisconsin_2002,False
mikelucian_pennstate_2004,False
timjamison_michigan_2004,False
benjaminsapp_minnesota_2018,False
milesdieffenbach_pennstate_2010,False
rockokhoury_michigan_2008,False
craigmcgovern_michiganstate_2004,False
tambahali_pennstate_2002,False
frankquartucci_rutgers_2010,False
titustill_maryland_2010,False
chrishickman_nebraska_2019,False
perrydorrestein_michigan_2006,False
omarsavage_maryland_2003,False
parkerwashington_pennstate_2020,False
danielgeorge_pennstate_2018,False
jaronwoodyard_nebraska_2018,False
kevinkelly_pennstate_2005,False
jaredharrell_maryland_2005,False
julianmajor_michiganstate_2018,False
quintonmccoy_illinois_2020,False
chrisrudanovic_indiana_2003,False
andrewkemp_wisconsin_2005,False
tylerwestphal_wisconsin_2008,False
nickcovey_nebraska_2005,False
ericcarter_minnesota_2013,False
shawnemerriman_maryland_2002,False
mjrivers_illinois_2018,False
codyevers_indiana_2010,False
sergeelizee_minnesota_2007,False
michaelbuchanan_illinois_2009,False
ajjohnson_iowa_2003,False
luisfonseca_michiganstate_2004,False
deontaepannell_pennstate_2008,False
nateumlor_minnesota_2017,False
tylerkroft_rutgers_2011,False
donsayhardeman_illinois_2008,False
brentwilkerson_pennstate_2012,False
nhemietheodore_minnesota_2004,False
joshuakalu_nebraska_2014,False
ianthomas_rutgers_2012,False
dannymelendez_maryland_2002,False
pierreallen_nebraska_2006,False
tombusch_iowa_2003,False
parishamilton_minnesota_2003,False
derrickmcphearson_illinois_2005,False
kevinmuma_michiganstate_2009,False
donovansmith_pennstate_2011,False
miyanwilliams_ohiostate_2020,False
shaunrichardson_purdue_2003,False
nolancarroll_maryland_2005,False
petertverdov_rutgers_2005,False
ianthomas_illinois_2007,False
brianlankfordjohnson_purdue_2016,False
darrylbaldwin_ohiostate_2010,False
eandays_illinois_2010,False
camjones_nebraska_2018,False
rongirault_rutgers_2004,False
joesuhey_pennstate_2007,False
jasonking_purdue_2012,False
alexdaniels_minnesota_2005,False
evaneastburn_maryland_2006,False
thomasgordon_michigan_2009,False
mattallen_michiganstate_2016,False
davidmoosman_michigan_2005,False
marceljones_nebraska_2007,False
robschoenhoft_ohiostate_2005,False
phaterrellwashington_maryland_2006,False
keithbyarsii_purdue_2013,False
nickmangold_ohiostate_2002,False
jasonspriggs_indiana_2012,False
kaulanajudd_purdue_2011,False
mattlacosse_illinois_2011,False
kennethmajor_purdue_2017,False
joshharrison_wisconsin_2010,False
geraldholmes_michiganstate_2013,False
bryongattas_iowa_2006,False
darriuscaldwell_illinois_2011,False
joeyoconnor_ohiostate_2012,False
daxtonhill_michigan_2019,False
drebrown_illinois_2015,False
djwoods_illinois_2010,False
zackoliver_northwestern_2011,False
daeseanhamilton_pennstate_2013,False
yeturgrossmatos_pennstate_2017,False
thaddeusrandle_nebraska_2009,False
ambaettatawo_maryland_2012,False
joelforeman_michiganstate_2007,False
mattfurstenburg_maryland_2008,False
rodneysmith_minnesota_2014,False
stevenrichardson_minnesota_2014,False
edwinlopez_rutgers_2017,False
ianreeves_indiana_2007,False
rashardmendenhall_illinois_2005,False
davidwilliams_michiganstate_2006,False
jayprosch_illinois_2010,False
joefotu_illinois_2014,False
jaymethompson_ohiostate_2013,False
ryansedlacek_illinois_2008,False
nickrengel_minnesota_2009,False
geraldhodges_pennstate_2009,False
kieronwilliams_nebraska_2014,False
chrisfrey_michiganstate_2014,False
jakekeefer_wisconsin_2011,False
tomparish_minnesota_2010,False
austinmaly_wisconsin_2011,False
colefisher_iowa_2011,False
almossetiti_maryland_2020,False
tjjallow_purdue_2017,False
menelikholt_nebraska_2006,False
jkdobbins_ohiostate_2017,False
ashtonyouboty_ohiostate_2003,False
jimpoggi_iowa_2010,False
chriscovington_indiana_2014,False
vernongholston_ohiostate_2004,False
camerongreen_northwestern_2015,False
alexdaniel_northwestern_2008,False
joshuaross_michigan_2017,False
bryanwright_michigan_2006,False
mitchellmelton_ohiostate_2020,False
michaellantz_minnesota_2019,False
jordanfredrick_wisconsin_2011,False
ryanwatson_purdue_2012,False
agimshabaj_michiganstate_2002,False
keenandavis_iowa_2009,False
henrymarchese_iowa_2017,False
tyreempowell_rutgers_2020,False
beaubenzschawel_wisconsin_2014,False
chasedumphord_michiganstate_2007,False
milesosei_illinois_2010,False
brookscormier_purdue_2019,False
rashawnslater_northwestern_2017,False
demondwilliams_michiganstate_2005,False
trishtonjackson_michiganstate_2016,False
andrecivil_rutgers_2009,False
deondrake_michiganstate_2014,False
sedrickking_nebraska_2014,False
thiyolukusa_michiganstate_2016,False
dontewhitner_ohiostate_2003,False
peterkonz_wisconsin_2008,False
averyhorn_michigan_2007,False
adamweber_minnesota_2006,False
brianlewerke_michiganstate_2015,False
joshwilson_maryland_2003,False
antoniofreeman_wisconsin_2004,False
ryanphillis_indiana_2010,False
carloscarvajal_purdue_2012,False
kamrenlott_rutgers_2014,False
tyronewheatley_michigan_2015,False
drewcook_iowa_2015,False
aaronwilliams_nebraska_2015,False
robertmcwilliams_purdue_2017,False
mikefarrell_pennstate_2008,False
markzalewski_wisconsin_2002,False
brandonjones_rutgers_2008,False
marcushyde_michiganstate_2006,False
markuszusevics_iowa_2007,False
johnnydaniels_purdue_2013,False
alanlucy_rutgers_2014,False
ryanjacoby_ohiostate_2019,False
nickturner_indiana_2009,False
ajbush_nebraska_2014,False
jimmymckenna_purdue_2018,False
mattmccann_purdue_2015,False
ellisonjordan_pennstate_2016,False
demetriuseaton_northwestern_2002,False
michaelmendez_purdue_2015,False
tomgalt_maryland_2005,False
kylekennedy_indiana_2011,False
tylinoden_rutgers_2016,False
anthonyhitchens_iowa_2010,False
benmartin_rutgers_2011,False
shaneprater_iowa_2008,False
rashadknight_rutgers_2010,False
zackkerr_maryland_2009,False
derricktindal_wisconsin_2014,False
maxdedmond_indiana_2007,False
kamalhardy_purdue_2016,False
joelstubblefield_indiana_2003,False
djjones_nebraska_2006,False
markcrawford_minnesota_2020,False
jbphillips_nebraska_2003,False
garrettsickels_pennstate_2013,False
robertsmith_purdue_2003,False
joshbailey_indiana_2005,False
aaronhenry_wisconsin_2007,False
jerzhannewton_illinois_2020,False
henrymcgrew_illinois_2014,False
nehemiahwarrick_michiganstate_2006,False
quanzelllambert_rutgers_2012,False
arseniocurry_purdue_2008,False
parrisheath_maryland_2019,False
andycrooks_wisconsin_2004,False
kyroncumby_illinois_2019,False
juwancaesar_michiganstate_2011,False
ralphbolden_purdue_2008,False
nathanielclarke_maryland_2011,False
carlrussell_maryland_2007,False
jamalturner_nebraska_2011,False
bryancupito_minnesota_2002,False
devingardner_michigan_2010,False
alanball_illinois_2003,False
dennisziegler_indiana_2007,False
andychristensen_nebraska_2004,False
dariusgooden_rutgers_2019,False
raymellrice_rutgers_2005,False
keonteschad_minnesota_2019,False
brandonrandle_michiganstate_2016,False
evanroyster_pennstate_2006,False
melvinalaeze_maryland_2005,False
jonskinner_ohiostate_2004,False
bradleyfletcher_iowa_2004,False
damonbullock_iowa_2011,False
codyblue_maryland_2008,False
juliusdavis_wisconsin_2019,False
najeetyler_purdue_2009,False
ernestsuttles_nebraska_2013,False
dimitridouglas_michiganstate_2018,False
jonathancrawford_indiana_2015,False
tjrobinson_rutgers_2019,False
zachsmith_purdue_2004,False
lawrencewilson_ohiostate_2005,False
waltaikens_illinois_2009,False
marcusdaniels_rutgers_2003,False
otishudson_minnesota_2005,False
mikecox_michigan_2008,False
smithvilbert_pennstate_2019,False
hunterregister_minnesota_2015,False
stephensimmons_northwestern_2006,False
gregmathews_michigan_2006,False
jermariharris_iowa_2019,False
alexgellerstedt_pennstate_2016,False
ronniebell_michigan_2018,False
jasonmanson_iowa_2002,False
dougdatish_ohiostate_2002,False
troyrainey_rutgers_2020,False
zukudoigwenagu_rutgers_2019,False
jeffstehle_wisconsin_2005,False
mikesainristil_michigan_2019,False
seanedmundson_indiana_2004,False
donovaneaglin_michiganstate_2020,False
stephenschilling_michigan_2006,False
robertrands_nebraska_2005,False
uchenwaneri_purdue_2002,False
jamalwoods_illinois_2017,False
darrensalinardi_rutgers_2005,False
maxcooper_iowa_2017,False
reubenhaigler_maryland_2002,False
tylercierski_maryland_2011,False
danieldavie_nebraska_2011,False
alexhunt_indiana_2008,False
nedtavale_minnesota_2005,False
robbiebain_illinois_2012,False
adamcarriker_nebraska_2002,False
hughthornton_illinois_2009,False
chasefarris_ohiostate_2011,False
terrellnewby_nebraska_2013,False
marcusthompson_rutgers_2010,False
keelonbrookins_wisconsin_2013,False
taylorgraham_ohiostate_2010,False
eteyenedet_maryland_2008,False
juicescruggs_pennstate_2018,False
djsingleton_wisconsin_2012,False
dangeloroberts_indiana_2011,False
micahkreikemeier_nebraska_2008,False
shaunbeyer_iowa_2016,False
stephenshimko_rutgers_2008,False
kylebaublitz_pennstate_2010,False
davidedwards_wisconsin_2015,False
rickschmeig_purdue_2008,False
dontayhunter_purdue_2019,False
joevellano_maryland_2007,False
ashtonleggett_michiganstate_2007,False
mattburke_purdue_2013,False
ryanwheat_michiganstate_2007,False
davephilistin_maryland_2005,False
camjones_indiana_2018,False
nickrubinowicz_maryland_2015,False
anthonyferguson_iowa_2010,False
zachdavison_wisconsin_2008,False
kellenfreemandavis_michiganstate_2004,False
stephenspanellis_michigan_2016,False
khalifstaten_iowa_2008,False
michaelbennett_ohiostate_2011,False
coreywootton_northwestern_2005,False
nickpadla_michiganstate_2014,False
marcuswilliamson_ohiostate_2017,False
rahkeemsmith_illinois_2005,False
charlieschmidt_northwestern_2018,False
johnnywhite_wisconsin_2003,False
jeffthomas_indiana_2010,False
ryanthompson_indiana_2012,False
brandonbell_pennstate_2013,False
izayahgreenmay_wisconsin_2017,False
adamkraus_michigan_2003,False
nigelwilliams_northwestern_2020,False
patelflein_ohiostate_2012,False
martizebarr_illinois_2013,False
paullang_michiganstate_2011,False
malikharrison_ohiostate_2016,False
antonioshenault_minnesota_2015,False
deveonsmith_michigan_2013,False
jamarbrittingham_rutgers_2002,False
brandonmassey_michiganstate_2002,False
mattclark_northwestern_2004,False
brandonclemons_michiganstate_2011,False
georgeeshareturi_iowa_2003,False
chaszwright_pennstate_2014,False
michaeldennis_michiganstate_2010,False
natehall_northwestern_2014,False
donovahnjones_minnesota_2013,False
mauricealexander_minnesota_2004,False
calebmurphy_indiana_2020,False
loganhutton_minnesota_2010,False
justinshorter_pennstate_2018,False
davidngene_northwestern_2003,False
victorpless_minnesota_2020,False
dannyezechukwu_purdue_2013,False
davidpatterson_ohiostate_2003,False
jacobkraut_rutgers_2014,False
warrenball_ohiostate_2012,False
markbihl_michigan_2002,False
matthewrobinson_illinois_2018,False
joemele_illinois_2003,False
robertmcfield_minnesota_2006,False
andybrodell_iowa_2004,False
macgarrettkingsjr_michiganstate_2012,False
johnmasters_michiganstate_2003,False
jeffyarbrough_northwestern_2004,False
peytonmansell_iowa_2017,False
bryanwilson_nebraska_2005,False
vaughnmartin_michiganstate_2006,False
coreyclements_purdue_2014,False
elijahblades_nebraska_2017,False
cameronstephenson_rutgers_2004,False
sethjensen_nebraska_2006,False
darrinbarnett_michiganstate_2002,False
justinkershaw_michiganstate_2004,False
dionfoster_wisconsin_2005,False
javontaejeanbaptiste_ohiostate_2018,False
jariusadams_rutgers_2015,False
tyrellchavis_pennstate_2016,False
larryharrison_michigan_2002,False
rossreynolds_iowa_2014,False
jalenmyrick_minnesota_2013,False
taquanroberson_pennstate_2019,False
alexhill_illinois_2010,False
devynking_maryland_2020,False
taylormehlhaff_wisconsin_2004,False
benvansumeren_michigan_2018,False
donteaayres_rutgers_2013,False
warrenmcduffie_iowa_2002,False
williefoster_rutgers_2003,False
cjhanson_rutgers_2019,False
haywoodhoward_michiganstate_2005,False
zachmarshall_maryland_2005,False
mikemajette_indiana_2015,False
quincyenunwa_nebraska_2010,False
keyroncatlett_purdue_2017,False
johnferrara_michigan_2006,False
rakimjarrett_maryland_2020,False
dominickdantonio_northwestern_2019,False
jeffbudzien_northwestern_2009,False
jbfitzgerald_michigan_2008,False
daevonrobinson_rutgers_2018,False
bjtravers_iowa_2005,False
jamesryan_illinois_2003,False
otismerrill_wisconsin_2007,False
taiwandeal_wisconsin_2014,False
jalenwattsjackson_michiganstate_2014,False
brockpasteur_nebraska_2005,False
mariogoins_wisconsin_2007,False
richardcouncil_indiana_2006,False
jaohneduggan_rutgers_2017,False
tatehallock_michiganstate_2019,False
jeffjenkins_iowa_2018,False
nerrawmccormack_pennstate_2007,False
jermilmartin_ohiostate_2008,False
davidgrant_nebraska_2008,False
isaacgifford_nebraska_2020,False
deontegibson_northwestern_2011,False
jameswilliams_wisconsin_2019,False
tacocharlton_michigan_2013,False
lubernfigaro_wisconsin_2014,False
brandonroberson_northwestern_2004,False
javonringer_michiganstate_2005,False
billyprice_ohiostate_2013,False
silvanoaltamirano_maryland_2013,False
saquonbarkley_pennstate_2015,False
coleherdman_purdue_2014,False
nanaasiedu_pennstate_2018,False
shanecarter_wisconsin_2005,False
justingilbert_maryland_2008,False
ryanrussell_purdue_2010,False
duranjohnson_purdue_2002,False
cameronsullivanbrown_pennstate_2017,False
theoday_michiganstate_2018,False
collinellis_northwestern_2010,False
davidlong_michigan_2016,False
kevinclaxton_wisconsin_2008,False
taylormartinez_nebraska_2009,False
jackwegher_purdue_2016,False
austinvier_iowa_2010,False
jjguedet_minnesota_2019,False
andygarcia_purdue_2012,False
trentonguthrie_minnesota_2017,False
davidkaminski_indiana_2011,False
tommyschutt_ohiostate_2012,False
enzojennings_pennstate_2020,False
shanemertz_northwestern_2011,False
davidbell_purdue_2019,False
stephanbracey_wisconsin_2019,False
danielrhodes_illinois_2012,False
colebrevard_pennstate_2020,False
chrisfonti_rutgers_2010,False
kydranjenkins_purdue_2020,False
chrisauletta_pennstate_2002,False
mattlewis_indiana_2005,False
dariuskilgo_maryland_2010,False
joemauro_northwestern_2006,False
alexreigelsperger_minnesota_2018,False
janariongrant_rutgers_2013,False
mikelee_purdue_2010,False
derronware_michiganstate_2002,False
brendonmoss_michiganstate_2005,False
roderickgoodlow_northwestern_2009,False
jasondavis_illinois_2002,False
tyjonlindsey_nebraska_2017,False
boyemafe_minnesota_2017,False
curtisdrake_pennstate_2009,False
brettgallimore_michigan_2004,False
nathanscheelhaase_illinois_2009,False
milestaylor_iowa_2014,False
ryanskelton_indiana_2003,False
bradleyjohnson_maryland_2009,False
howardwatkins_illinois_2017,False
josiahprice_michiganstate_2012,False
tayonfleetdavis_maryland_2017,False
jasonalford_pennstate_2002,False
gerardjackson_illinois_2003,False
levernjacobs_maryland_2012,False
ericvandenheuvel_wisconsin_2005,False
davidwhitmore_nebraska_2008,False
chadhoobler_ohiostate_2004,False
bogreer_indiana_2002,False
jordanrucker_purdue_2018,False
jamaradams_michigan_2004,False
caultonray_michiganstate_2008,False
scottchandler_iowa_2003,False
dancascone_wisconsin_2005,False
stephenstjohn_maryland_2007,False
austinblythe_iowa_2011,False
antoniologanel_pennstate_2006,False
mattspaeth_minnesota_2002,False
devineredding_indiana_2014,False
marquisblack_nebraska_2020,False
derrickwilliams_pennstate_2005,False
willietatum_minnesota_2010,False
anthonyfolkerts_rutgers_2015,False
timbaldwin_indiana_2020,False
teddyschell_indiana_2007,False
jrkraemer_illinois_2004,False
nickhayden_wisconsin_2004,False
jaylinbradley_nebraska_2017,False
markdell_michiganstate_2007,False
diontetaylor_illinois_2013,False
grantmccracken_iowa_2004,False
khaliqprice_iowa_2003,False
paulphillips_indiana_2010,False
lawrencebarnett_indiana_2009,False
tannermcevoy_wisconsin_2013,False
devinburns_maryland_2010,False
gareefglashen_rutgers_2010,False
geescottjr_ohiostate_2020,False
williamyancy_nebraska_2007,False
andrewdailey_pennstate_2007,False
roccocironi_michiganstate_2005,False
jarvisnewson_illinois_2004,False
carltonagudosi_rutgers_2012,False
kaseygaines_pennstate_2013,False
malcolmrobinson_minnesota_2017,False
willisbarringer_michigan_2002,False
kevinrouse_wisconsin_2007,False
jakestoneburner_ohiostate_2008,False
granthaley_pennstate_2014,False
jaleeljohnson_iowa_2012,False
elijahteague_minnesota_2018,False
tateforcier_michigan_2009,False
brandonsimon_iowa_2016,False
davidgilreath_wisconsin_2007,False
markmurphy_indiana_2011,False
gregorymcclendon_illinois_2005,False
jordanmorant_michigan_2020,False
jacobhillyer_iowa_2011,False
katerianlegrone_nebraska_2018,False
brockvereen_minnesota_2010,False
austinthomas_indiana_2005,False
adammclean_maryland_2015,False
joemartinek_rutgers_2007,False
christianvarner_maryland_2004,False
stanleymorgan_nebraska_2015,False
evanlisle_ohiostate_2013,False
grantdebenedictis_michigan_2004,False
adamdimichele_pennstate_2004,False
terrencerobinson_michigan_2008,False
seanwelsh_iowa_2013,False
kevingage_illinois_2003,False
michaelneal_purdue_2005,False
